age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,days_since_last_contact
0.5064935064935066,0.0,1.0,2.0,1.0,0.05416070217735253,3.0,1.0,3.0,0.07686051240341603,0.0,0.0,0.0,1.0,0.03930530164533863
0.3896103896103896,4.0,1.0,4.0,1.0,0.04648534619151662,1.0,1.0,0.0,0.027653517690117934,0.03225806451612903,0.0,0.0,1.0,0.7047531992687386
0.40259740259740256,1.0,0.0,3.0,1.0,0.03842386800271228,1.0,1.0,0.0,0.04493696624644164,0.016129032258064516,0.0,0.0,1.0,0.3729433272394882
0.24675324675324678,11.0,4.0,3.0,1.0,0.0423039252618097,3.0,1.0,1.0,0.04270028466856446,0.0,0.0,0.0,1.0,0.19926873857404015
0.2077922077922078,1.0,1.0,3.0,1.0,0.05304000602727342,3.0,1.0,1.0,0.030093533956893046,0.03225806451612903,0.0,0.0,1.0,0.19835466179159056
0.44155844155844154,12.0,1.0,4.0,1.0,0.05829503503352672,1.0,3.0,0.0,0.018300122000813338,0.0,0.0,0.0,1.0,0.4844606946983552
0.12987012987012986,10.0,4.0,4.0,1.0,0.8153770812928502,1.0,3.0,0.0,0.7999186661244408,0.7258064516129032,0.9174311926605505,0.9745454545454545,0.0,0.9369287020109693
0.19480519480519481,3.0,1.0,2.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.028060187067913786,0.016129032258064516,0.0,0.0,1.0,0.4652650822669111
0.2077922077922078,4.0,0.0,4.0,1.0,0.04264295939124539,1.0,1.0,0.0,0.05022366815778772,0.0,0.3818807339449542,0.014545454545454545,0.0,0.5658135283363803
0.8181818181818181,3.0,4.0,4.0,3.0,0.9864763052813985,3.0,3.0,0.0,0.7905652704351362,0.7258064516129032,0.21788990825688073,0.6836363636363636,2.0,0.08226691042047563
0.3766233766233767,1.0,1.0,2.0,1.0,0.038207262864461695,3.0,3.0,3.0,0.02175681171207808,0.03225806451612903,0.0,0.0,1.0,0.14168190127970792
0.16883116883116883,4.0,4.0,4.0,1.0,0.06630000753409178,3.0,1.0,0.0,0.031110207401382674,0.0,0.0,0.0,1.0,0.16544789762340084
0.8311688311688312,8.0,1.0,4.0,3.0,0.28654034506140286,3.0,1.0,3.0,0.49593330622204146,0.5806451612903226,0.6995412844036697,0.18545454545454546,2.0,0.3473491773308961
0.4805194805194805,11.0,4.0,4.0,1.0,0.03158667972575906,3.0,1.0,0.0,0.025010166734444898,0.03225806451612903,0.0,0.0,1.0,0.5493601462522859
0.4805194805194805,4.0,1.0,4.0,1.0,0.04437580049725006,1.0,1.0,0.0,0.03395689304595364,0.08064516129032258,0.0,0.0,1.0,0.4753199268738575
0.24675324675324678,9.0,1.0,3.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.03802358682391216,0.016129032258064516,0.0,0.0,1.0,0.8062157221206583
0.3506493506493507,9.0,0.0,3.0,1.0,0.04393317260604235,3.0,3.0,0.0,0.23078487189914598,0.03225806451612903,0.371559633027523,0.10909090909090909,0.0,0.5502742230347355
0.10389610389610388,4.0,4.0,4.0,1.0,0.04029797332931516,1.0,1.0,0.0,0.05022366815778772,0.0,0.07339449541284404,0.007272727272727273,4.0,0.5027422303473497
0.2337662337662338,9.0,1.0,4.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.01057340382269215,0.0,0.0,0.0,1.0,0.8829981718464355
0.3766233766233767,11.0,1.0,3.0,1.0,0.07562344609357344,1.0,1.0,0.0,0.14884099227328182,0.016129032258064516,0.0,0.0,1.0,0.13345521023766072
0.11688311688311687,1.0,4.0,4.0,1.0,0.051128230241844354,1.0,1.0,0.0,0.04676697844652298,0.0,0.0,0.0,1.0,0.14808043875685595
0.18181818181818182,11.0,0.0,4.0,1.0,0.0688615987342726,1.0,1.0,0.0,0.03395689304595364,0.016129032258064516,0.0,0.0,1.0,0.8354661791590496
0.12987012987012986,4.0,1.0,4.0,1.0,0.040693513146990136,1.0,1.0,0.0,0.037210248068320455,0.0,0.0,0.0,1.0,0.6407678244972583
0.06493506493506496,9.0,4.0,3.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.11061407076047174,0.04838709677419355,0.0,0.0,1.0,0.19652650822669138
0.44155844155844154,1.0,1.0,2.0,1.0,0.054264295939124546,1.0,1.0,0.0,0.06791378609190728,0.03225806451612903,0.0,0.0,1.0,0.8829981718464355
0.31168831168831174,1.0,1.0,3.0,1.0,0.03930912378512771,3.0,1.0,1.0,0.02989019926799512,0.0,0.0,0.0,1.0,0.8820840950639859
0.29870129870129875,2.0,1.0,4.0,3.0,0.49125103593761776,3.0,3.0,0.0,0.5479869865799105,0.3870967741935484,0.805045871559633,0.5745454545454546,0.0,0.7477148080438765
0.27272727272727276,1.0,1.0,2.0,1.0,0.039101936261583675,3.0,1.0,1.0,0.04676697844652298,0.0,0.0,0.0,1.0,0.8756855575868379
0.5324675324675325,1.0,1.0,2.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.028466856445709638,0.06451612903225806,0.0,0.0,1.0,0.45338208409506464
0.11688311688311687,12.0,4.0,4.0,1.0,0.038555714608603936,3.0,1.0,1.0,0.033143554290361935,0.03225806451612903,0.0,0.0,1.0,0.2111517367458866
0.19480519480519481,1.0,4.0,3.0,1.0,0.04485609884728397,3.0,1.0,0.0,0.06689711264741764,0.0,0.3704128440366973,0.0036363636363636364,0.0,0.9113345521023772
0.6883116883116884,11.0,1.0,4.0,1.0,0.04181420929706924,1.0,1.0,0.0,0.0664904432696218,0.016129032258064516,0.21100917431192662,0.01090909090909091,4.0,0.3921389396709323
0.40259740259740256,12.0,1.0,3.0,1.0,0.16833986287952987,1.0,1.0,0.0,0.04087027246848312,0.0,0.13073394495412843,0.007272727272727273,0.0,0.7029250457038394
0.09090909090909088,10.0,1.0,4.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.032533550223668155,0.0,0.0,0.0,1.0,0.4926873857404024
0.09090909090909088,0.0,4.0,4.0,1.0,0.04536465004143751,3.0,1.0,0.0,0.011793411956079707,0.016129032258064516,0.0,0.0,1.0,0.9478976234003662
0.2077922077922078,9.0,4.0,3.0,1.0,0.04333044526482333,3.0,1.0,1.0,0.052257015046766976,0.016129032258064516,0.0,0.0,1.0,0.19835466179159056
0.27272727272727276,1.0,1.0,2.0,1.0,0.036107134784901684,3.0,1.0,0.0,0.03761691744611631,0.14516129032258063,0.0,0.0,1.0,0.877513711151737
0.24675324675324678,1.0,1.0,3.0,1.0,0.03826376855270098,3.0,1.0,1.0,0.03538023586823912,0.12903225806451613,0.0,0.0,1.0,0.858318098720293
0.15584415584415584,4.0,0.0,3.0,1.0,0.038555714608603936,1.0,1.0,1.0,0.053273688491256604,0.016129032258064516,0.0,0.0,1.0,0.2120658135283371
0.4805194805194805,12.0,1.0,3.0,1.0,0.041757703608829966,1.0,1.0,0.0,0.08194387962586418,0.0,0.21100917431192662,0.0036363636363636364,4.0,0.7431444241316276
0.5064935064935066,2.0,0.0,3.0,3.0,0.038442703232125376,3.0,1.0,0.0,0.13257421716144774,0.0,0.4254587155963303,0.014545454545454545,2.0,0.8802559414990867
0.2077922077922078,4.0,1.0,4.0,1.0,0.07747871619076321,3.0,1.0,1.0,0.1901179341195608,0.0,0.0,0.0,1.0,0.5374771480804394
0.42857142857142855,0.0,1.0,4.0,1.0,0.08204625932343856,1.0,1.0,1.0,0.008946726311508743,0.04838709677419355,0.0,0.0,1.0,0.5100548446069473
0.10389610389610388,1.0,1.0,2.0,3.0,0.03177503201989001,3.0,3.0,1.0,0.09068727124847499,0.0,0.0,0.0,1.0,0.531992687385741
0.45454545454545453,7.0,0.0,3.0,1.0,0.04571310178557975,1.0,1.0,1.0,0.0028466856445709637,0.08064516129032258,0.0,0.0,1.0,0.8436928702010968
0.2337662337662338,4.0,0.0,4.0,1.0,0.03909251864687713,1.0,3.0,0.0,0.008743391622610817,0.016129032258064516,0.0,0.0,1.0,0.815356489945156
0.41558441558441556,4.0,0.0,4.0,1.0,0.04306675205304002,3.0,3.0,0.0,0.04026026840178935,0.0,0.0,0.0,1.0,0.5658135283363803
0.44155844155844154,1.0,1.0,2.0,1.0,0.05839862879529874,3.0,1.0,1.0,0.012200081333875559,0.0,0.0,0.0,1.0,0.5292504570383914
0.2077922077922078,4.0,4.0,4.0,1.0,0.04388608453250961,1.0,1.0,0.0,0.16002440016266775,0.0,0.0,0.0,1.0,0.4469835466179166
0.25974025974025977,1.0,1.0,2.0,1.0,0.04101371204701274,1.0,1.0,1.0,0.02989019926799512,0.0,0.0,0.0,1.0,0.18007312614259607
0.25974025974025977,1.0,1.0,3.0,1.0,0.0444228885707828,3.0,3.0,1.0,0.02135014233428223,0.016129032258064516,0.0,0.0,1.0,0.20566727605118906
0.28571428571428575,1.0,1.0,3.0,1.0,0.041183229111730585,3.0,1.0,1.0,0.05408702724684831,0.016129032258064516,0.0,0.0,1.0,0.5502742230347355
0.14285714285714285,4.0,4.0,4.0,1.0,0.04786973555337905,1.0,1.0,0.0,0.028060187067913786,0.016129032258064516,0.10665137614678899,0.007272727272727273,4.0,0.9616087751371118
0.19480519480519481,1.0,4.0,2.0,1.0,0.0372278309349808,3.0,1.0,0.0,0.0069133794225294835,0.14516129032258063,0.3807339449541285,0.05818181818181818,2.0,0.20932358318098743
0.09090909090909088,1.0,4.0,3.0,1.0,0.05569577337451971,3.0,1.0,0.0,0.03802358682391216,0.0,0.10550458715596331,0.04363636363636364,4.0,0.7394881170018284
0.11688311688311687,9.0,1.0,3.0,1.0,0.05048783244179915,1.0,1.0,0.0,0.08194387962586418,0.0,0.0,0.0,1.0,0.9734917733089583
0.14285714285714285,4.0,1.0,4.0,1.0,0.04160702177352521,3.0,3.0,0.0,0.16653111020740138,0.03225806451612903,0.0,0.0,1.0,0.14168190127970792
0.07792207792207789,1.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,1.0,0.01911346075640504,0.0,0.0,0.0,1.0,0.5310786106032914
0.32467532467532473,11.0,4.0,0.0,1.0,0.14288405032773302,1.0,1.0,0.0,0.059170394469296464,0.0,0.20986238532110094,0.01090909090909091,4.0,0.2294332723948811
0.2337662337662338,12.0,4.0,3.0,1.0,0.046221652979733296,1.0,1.0,0.0,0.07482716551443676,0.016129032258064516,0.0,0.0,1.0,0.8601462522851921
0.922077922077922,3.0,4.0,4.0,1.0,0.8372165297973331,3.0,3.0,3.0,0.11285075233834892,0.1935483870967742,0.20068807339449543,0.5272727272727272,0.0,0.7751371115173677
0.2337662337662338,4.0,4.0,4.0,1.0,0.0770360882995555,1.0,1.0,0.0,0.029686864579097194,0.016129032258064516,0.0,0.0,1.0,0.7961608775137119
0.09090909090909088,4.0,4.0,4.0,1.0,0.042313342876516245,1.0,1.0,0.0,0.02684017893452623,0.016129032258064516,0.0,0.0,1.0,0.22303473491773307
0.32467532467532473,1.0,1.0,3.0,1.0,0.050676184735930094,3.0,1.0,3.0,0.03639690931272875,0.06451612903225806,0.0,0.0,1.0,0.8793418647166362
0.28571428571428575,4.0,1.0,3.0,1.0,0.045289309123785135,1.0,3.0,0.0,0.09272061813745425,0.0,0.1811926605504587,0.0036363636363636364,0.0,0.7029250457038394
0.2207792207792208,1.0,1.0,3.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.059170394469296464,0.11290322580645161,0.3371559633027523,0.0036363636363636364,0.0,0.5447897623400371
0.2337662337662338,4.0,1.0,2.0,1.0,0.2534562645973028,1.0,1.0,1.0,0.22326148840992274,0.0,0.0,0.0,1.0,0.5201096892138946
0.11688311688311687,1.0,4.0,3.0,1.0,0.06782566111655242,1.0,1.0,0.0,0.07604717364782432,0.0,0.20642201834862386,0.007272727272727273,4.0,0.17184643510054887
0.4805194805194805,0.0,1.0,3.0,1.0,0.09666239734799971,3.0,1.0,1.0,0.022976819845465637,0.06451612903225806,0.0,0.0,1.0,0.8382084095063993
0.44155844155844154,9.0,1.0,0.0,1.0,0.04274655315301741,3.0,3.0,0.0,0.016876779178527857,0.0967741935483871,0.0,0.0,1.0,0.808957952468008
0.44155844155844154,1.0,1.0,3.0,1.0,0.04132449333232879,1.0,1.0,0.0,0.01708011386742578,0.04838709677419355,0.0,0.0,1.0,0.13162705667276065
0.2207792207792208,11.0,4.0,3.0,1.0,0.03833910947035336,1.0,1.0,0.0,0.022976819845465637,0.016129032258064516,0.0,0.0,1.0,0.7961608775137119
0.24675324675324678,12.0,4.0,2.0,1.0,0.0737775936110902,1.0,1.0,0.0,0.041886945912972755,0.03225806451612903,0.0,0.0,1.0,0.29981718464351026
0.5324675324675325,9.0,1.0,3.0,1.0,0.10860393279590147,1.0,1.0,1.0,0.11935746238308255,0.0,0.0,0.0,1.0,0.8765996343692875
0.4675324675324675,12.0,1.0,4.0,1.0,0.08793226851503053,3.0,1.0,3.0,0.7594550630337535,0.04838709677419355,0.6158256880733946,0.2909090909090909,2.0,0.09597806215722127
0.25974025974025977,4.0,4.0,0.0,1.0,0.04494085737964289,3.0,1.0,0.0,0.028466856445709638,0.0,0.21330275229357798,0.007272727272727273,0.0,0.36928702010968983
0.15584415584415584,11.0,4.0,3.0,1.0,0.04119264672643713,3.0,1.0,1.0,0.050020333468889795,0.08064516129032258,0.0,0.0,1.0,0.8793418647166362
0.5064935064935066,11.0,1.0,3.0,1.0,0.3132675355985836,3.0,1.0,3.0,0.04717364782431883,0.016129032258064516,0.0,0.0,1.0,0.03564899451553938
0.19480519480519481,1.0,1.0,3.0,1.0,0.048886837941686134,3.0,1.0,1.0,0.0618137454249695,0.016129032258064516,0.0,0.0,1.0,0.5356489945155394
0.28571428571428575,4.0,1.0,4.0,1.0,0.03919611240864914,3.0,3.0,0.0,0.033753558357055714,0.12903225806451613,0.0,0.0,1.0,0.4478976234003662
0.40259740259740256,4.0,1.0,4.0,1.0,0.03911135387629022,1.0,1.0,0.0,0.010370069133794225,0.016129032258064516,0.0,0.0,1.0,0.828153564899452
0.44155844155844154,11.0,1.0,3.0,1.0,0.040043697732238384,3.0,1.0,0.0,0.044733631557543715,0.0,0.07339449541284404,0.01818181818181818,0.0,0.9561243144424134
0.28571428571428575,11.0,1.0,3.0,1.0,0.07762939802606797,1.0,1.0,0.0,0.02623017486783245,0.0,0.0,0.0,1.0,0.7961608775137119
0.7662337662337662,7.0,1.0,2.0,1.0,0.06259888495441876,1.0,1.0,3.0,0.07015046766978446,0.0,0.20527522935779816,0.07272727272727272,0.0,0.46160877513711185
0.5714285714285714,4.0,0.0,4.0,1.0,0.05345438107436149,1.0,1.0,0.0,0.10858072387149248,0.0,0.0,0.0,1.0,0.3994515539305308
0.3506493506493507,11.0,1.0,3.0,1.0,0.09234912981240112,1.0,1.0,3.0,0.036600244001626675,0.0,0.0,0.0,1.0,0.5338208409506402
0.3766233766233767,9.0,4.0,3.0,1.0,0.046843215550365414,1.0,1.0,0.0,0.05957706384709231,0.016129032258064516,0.0,0.0,1.0,0.4744058500914079
0.41558441558441556,2.0,1.0,3.0,1.0,0.04446997664431553,1.0,1.0,3.0,0.04839365595770639,0.0,0.0,0.0,1.0,0.03930530164533863
0.3766233766233767,11.0,0.0,4.0,1.0,0.11752241392300158,1.0,1.0,0.0,0.040666937779585195,0.04838709677419355,0.0,0.0,1.0,0.4652650822669111
0.12987012987012986,1.0,1.0,3.0,1.0,0.04057108415580502,3.0,1.0,0.0,0.15331435542903618,0.0,0.0,0.0,1.0,0.21663619744058504
0.2207792207792208,11.0,4.0,4.0,1.0,0.04451706471784827,1.0,1.0,0.0,0.05652704351362342,0.04838709677419355,0.20986238532110094,0.007272727272727273,4.0,0.5722120658135283
0.42857142857142855,4.0,1.0,4.0,1.0,0.13836359526859038,3.0,1.0,1.0,0.06832045546970313,0.0,0.0,0.0,1.0,0.2184643510054851
0.29870129870129875,12.0,1.0,2.0,3.0,0.03273562871995782,3.0,1.0,1.0,0.04432696217974787,0.016129032258064516,0.0,0.0,1.0,0.8829981718464355
0.3506493506493507,0.0,0.0,3.0,1.0,0.04235101333534243,1.0,1.0,0.0,0.018503456689711265,0.0,0.0034403669724770644,0.0036363636363636364,2.0,0.3053016453382087
0.2207792207792208,2.0,1.0,3.0,1.0,0.049159948768176004,3.0,1.0,1.0,0.05774705164701098,0.0,0.0,0.0,1.0,0.20475319926873858
0.8181818181818181,7.0,0.0,2.0,1.0,0.07890077601145183,1.0,1.0,0.0,0.033143554290361935,0.03225806451612903,0.0,0.0,1.0,0.7961608775137119
0.2207792207792208,0.0,4.0,3.0,1.0,0.039064265802757486,3.0,1.0,1.0,0.03761691744611631,0.04838709677419355,0.0,0.0,1.0,0.8692870201096898
0.44155844155844154,8.0,1.0,4.0,1.0,0.043904919761922706,1.0,1.0,0.0,0.03883692557950386,0.04838709677419355,0.0,0.0,1.0,0.4552102376599638
0.44155844155844154,9.0,1.0,4.0,1.0,0.04889625555639268,3.0,3.0,1.0,0.10451403009353395,0.06451612903225806,0.0,0.0,1.0,0.8784277879341866
0.27272727272727276,4.0,4.0,4.0,1.0,0.03923378286747533,1.0,1.0,0.0,0.03233021553477023,0.016129032258064516,0.0,0.0,1.0,0.7797074954296166
0.40259740259740256,2.0,1.0,3.0,1.0,0.04900926693287125,3.0,3.0,0.0,0.019520130134200894,0.03225806451612903,0.0,0.0,1.0,0.1444241316270567
0.2077922077922078,1.0,1.0,0.0,1.0,0.04010020342047767,3.0,1.0,0.0,0.015860105734038225,0.0,0.0,0.0,1.0,0.5402193784277882
0.28571428571428575,11.0,0.0,3.0,1.0,0.04043923754991337,1.0,1.0,0.0,0.01769011793411956,0.06451612903225806,0.0,0.0,1.0,0.4497257769652654
0.14285714285714285,0.0,1.0,3.0,1.0,0.04091011828524072,1.0,3.0,0.0,0.05063033753558357,0.016129032258064516,0.0,0.0,1.0,0.8244972577696528
0.41558441558441556,4.0,1.0,4.0,1.0,0.07939990959089882,3.0,1.0,0.0,0.033143554290361935,0.016129032258064516,0.13073394495412843,0.01090909090909091,0.0,0.03564899451553938
0.16883116883116883,9.0,1.0,3.0,1.0,0.03360204927296015,3.0,3.0,0.0,0.07970719804798698,0.03225806451612903,0.0,0.0,1.0,0.03747714808043945
0.3896103896103896,11.0,4.0,3.0,1.0,0.04229450764710315,1.0,1.0,0.0,0.037210248068320455,0.0,0.0,0.0,1.0,0.7943327239488118
0.27272727272727276,12.0,4.0,4.0,1.0,0.038273186167407526,3.0,1.0,0.0,0.1893045953639691,0.04838709677419355,0.0,0.0,1.0,0.3702010968921394
0.41558441558441556,4.0,0.0,4.0,1.0,0.1511998041136141,1.0,1.0,0.0,0.07096380642537617,0.0,0.0,0.0,1.0,0.36928702010968983
0.3376623376623377,9.0,1.0,3.0,1.0,0.038000075340917656,3.0,1.0,1.0,0.0075233834892232615,0.0,0.0,0.0,1.0,0.5429616087751379
0.6493506493506493,7.0,0.0,2.0,1.0,0.057296767874632726,1.0,1.0,0.0,0.0821472143147621,0.016129032258064516,0.10550458715596331,0.014545454545454545,4.0,0.7650822669104205
0.3766233766233767,1.0,1.0,2.0,3.0,0.025163866495893923,3.0,3.0,1.0,0.0156567710451403,0.0,0.0,0.0,1.0,0.20932358318098743
0.29870129870129875,0.0,1.0,3.0,1.0,0.054264295939124546,1.0,1.0,0.0,0.01870679137860919,0.03225806451612903,0.0,0.0,1.0,0.13985374771480874
0.3506493506493507,4.0,1.0,4.0,1.0,0.23620319445490848,3.0,1.0,0.0,0.014843432289548597,0.04838709677419355,0.0,0.0,1.0,0.5658135283363803
0.5194805194805194,1.0,1.0,2.0,1.0,0.045562419950275004,3.0,1.0,0.0,0.015046766978446523,0.016129032258064516,0.0,0.0,1.0,0.8765996343692875
0.3506493506493507,9.0,1.0,3.0,1.0,0.050855119415354484,1.0,3.0,0.0,0.044733631557543715,0.0,0.0,0.0,1.0,0.8272394881170024
0.25974025974025977,1.0,1.0,2.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.14884099227328182,0.016129032258064516,0.0,0.0,1.0,0.8829981718464355
0.5324675324675325,3.0,0.0,2.0,1.0,0.042934905447148355,3.0,1.0,3.0,0.005490036600244001,0.03225806451612903,0.0,0.0,1.0,0.5438756855575875
0.2207792207792208,10.0,4.0,3.0,3.0,0.8570500263693213,3.0,1.0,0.0,0.7104514030093534,0.33870967741935487,0.37500000000000006,0.22545454545454546,4.0,0.9250457038391229
0.12987012987012986,0.0,4.0,3.0,1.0,0.044771340314925044,3.0,1.0,0.0,0.0821472143147621,0.016129032258064516,0.0,0.0,1.0,0.8839122486288851
0.2337662337662338,11.0,1.0,4.0,1.0,0.08149062005575229,3.0,1.0,0.0,0.1832045546970313,0.016129032258064516,0.0,0.0,1.0,0.9031078610603291
0.3376623376623377,4.0,1.0,4.0,1.0,0.038207262864461695,1.0,1.0,1.0,0.005490036600244001,0.0,0.0,0.0,1.0,0.5447897623400371
0.2207792207792208,4.0,0.0,4.0,1.0,0.045628343253220835,3.0,1.0,1.0,0.06039040260268402,0.03225806451612903,0.0,0.0,1.0,0.21663619744058504
0.12987012987012986,10.0,4.0,3.0,1.0,0.05117531831537709,3.0,1.0,0.0,0.13989426596177307,0.016129032258064516,0.0,0.0,1.0,0.877513711151737
0.3636363636363637,11.0,1.0,3.0,1.0,0.057965418518797565,1.0,1.0,0.0,0.022366815778771858,0.016129032258064516,0.0,0.0,1.0,0.4661791590493607
0.6493506493506493,7.0,1.0,2.0,1.0,0.060790702930761706,1.0,1.0,0.0,0.07157381049206994,0.0,0.0,0.0,1.0,0.40950639853747717
0.2207792207792208,4.0,1.0,4.0,1.0,0.03992126874105327,1.0,1.0,0.0,0.005490036600244001,0.0967741935483871,0.0,0.0,1.0,0.9643510054844606
0.4675324675324675,12.0,0.0,3.0,1.0,0.043386950953062615,1.0,1.0,0.0,0.026636844245628302,0.0,0.0,0.0,1.0,0.3071297989031079
0.25974025974025977,9.0,1.0,3.0,3.0,0.035928200105477294,3.0,3.0,1.0,0.04798698657991053,0.016129032258064516,0.0,0.0,1.0,0.538391224862889
0.18181818181818182,0.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.04249694997966653,0.0,0.0,0.0,1.0,0.47806215722120715
0.27272727272727276,3.0,1.0,3.0,1.0,0.04789798839749869,3.0,3.0,0.0,0.027043513623424154,0.03225806451612903,0.0,0.0,1.0,0.8135283363802559
0.18181818181818182,9.0,4.0,3.0,3.0,0.04467716416785957,3.0,1.0,0.0,0.0313135420902806,0.0,0.0,0.0,1.0,0.5402193784277882
0.07792207792207789,10.0,4.0,3.0,1.0,0.039516311308671746,1.0,1.0,0.0,0.08743391622610817,0.04838709677419355,0.0,0.0,1.0,0.10237659963436929
0.19480519480519481,4.0,0.0,4.0,3.0,0.04084419498229489,1.0,3.0,0.0,0.031516876779178526,0.0,0.0,0.0,1.0,0.7056672760511891
0.16883116883116883,4.0,0.0,4.0,1.0,0.03920553002335569,3.0,1.0,0.0,0.013623424156161041,0.016129032258064516,0.23279816513761467,0.0036363636363636364,0.0,0.6334552102376607
0.31168831168831174,9.0,1.0,3.0,1.0,0.05116590070067054,3.0,1.0,0.0,0.055103700691337944,0.016129032258064516,0.10665137614678899,0.014545454545454545,4.0,0.19287020109689212
0.7402597402597404,3.0,1.0,2.0,3.0,0.09600316431854142,1.0,3.0,3.0,0.9536396909312729,0.14516129032258063,0.7786697247706422,0.4036363636363636,0.0,0.5996343692870205
0.5714285714285714,4.0,1.0,4.0,1.0,0.13589618021547503,1.0,1.0,0.0,0.028466856445709638,0.03225806451612903,0.11238532110091742,0.01090909090909091,0.0,0.03930530164533863
0.31168831168831174,0.0,4.0,3.0,1.0,0.062071498530852115,1.0,1.0,0.0,0.02135014233428223,0.016129032258064516,0.0,0.0,1.0,0.14076782449725833
0.24675324675324678,4.0,4.0,3.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.09150061000406669,0.016129032258064516,0.0,0.0,1.0,0.24862888482632606
0.16883116883116883,0.0,1.0,3.0,1.0,0.041870714985308526,3.0,1.0,0.0,0.014030093533956893,0.0,0.21330275229357798,0.007272727272727273,0.0,0.6882998171846442
0.2207792207792208,1.0,1.0,3.0,1.0,0.03883824304980035,1.0,1.0,1.0,0.012200081333875559,0.08064516129032258,0.0,0.0,1.0,0.538391224862889
0.19480519480519481,4.0,1.0,4.0,1.0,0.04077827167934906,3.0,1.0,1.0,0.16327775518503457,0.0,0.0,0.0,1.0,0.5420475319926874
0.29870129870129875,1.0,1.0,2.0,1.0,0.038207262864461695,3.0,3.0,1.0,0.04839365595770639,0.0,0.0,0.0,1.0,0.5511882998171851
0.3506493506493507,1.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.005083367222448149,0.016129032258064516,0.0,0.0,1.0,0.13985374771480874
0.2207792207792208,9.0,4.0,3.0,1.0,0.04685263316507196,3.0,1.0,1.0,0.036193574623830826,0.0,0.0,0.0,1.0,0.5301645338208409
0.25974025974025977,1.0,1.0,3.0,1.0,0.03949747607925865,1.0,1.0,0.0,0.1268808458723058,0.0,0.0,0.0,1.0,0.8254113345521024
0.29870129870129875,4.0,1.0,4.0,1.0,0.2990375197769909,1.0,1.0,0.0,0.02989019926799512,0.016129032258064516,0.12041284403669725,0.0036363636363636364,0.0,0.7952468007312614
0.2337662337662338,1.0,1.0,2.0,1.0,0.047116326376855276,3.0,1.0,1.0,0.05185034566897113,0.03225806451612903,0.0,0.0,1.0,0.8455210237659969
0.09090909090909088,9.0,4.0,3.0,1.0,0.04167294507647104,1.0,1.0,3.0,0.03416022773485156,0.0,0.0,0.0,1.0,0.8117001828153567
0.3376623376623377,1.0,1.0,3.0,1.0,0.03911135387629022,3.0,1.0,0.0,0.11122407482716551,0.016129032258064516,0.0,0.0,1.0,0.8062157221206583
0.31168831168831174,3.0,4.0,4.0,1.0,0.31488736532810974,1.0,1.0,3.0,0.26413176087840584,0.33870967741935487,0.8876146788990826,0.02181818181818182,4.0,0.6581352833638032
0.09090909090909088,10.0,1.0,3.0,1.0,0.038555714608603936,1.0,1.0,1.0,0.0022366815778771857,0.0,0.0,0.0,1.0,0.8126142595978063
0.3636363636363637,0.0,1.0,2.0,1.0,0.0426241241618323,3.0,1.0,0.0,0.015250101667344449,0.0,0.3038990825688074,0.03636363636363636,2.0,0.6361974405850095
0.24675324675324678,1.0,1.0,3.0,1.0,0.03833910947035336,3.0,1.0,0.0,0.0077267181781211875,0.27419354838709675,0.0,0.0,1.0,0.4725776965265087
0.3896103896103896,4.0,1.0,4.0,1.0,0.05251261960370678,1.0,1.0,0.0,0.07320048800325335,0.06451612903225806,0.0,0.0,1.0,0.11608775137111582
0.16883116883116883,4.0,4.0,4.0,1.0,0.04414036012958639,1.0,1.0,0.0,0.01931679544530297,0.016129032258064516,0.10550458715596331,0.007272727272727273,0.0,0.5530164533820843
0.16883116883116883,1.0,1.0,0.0,1.0,0.03707714909967604,3.0,1.0,0.0,0.0469703131354209,0.016129032258064516,0.0,0.0,1.0,0.48537477148080477
0.7532467532467533,7.0,1.0,3.0,1.0,0.059886611918933186,1.0,1.0,3.0,0.022366815778771858,0.0,0.10091743119266056,0.007272727272727273,0.0,0.6334552102376607
0.5324675324675325,1.0,1.0,3.0,1.0,0.04232276049122279,3.0,1.0,3.0,0.014843432289548597,0.04838709677419355,0.0,0.0,1.0,0.5429616087751379
0.5064935064935066,4.0,1.0,4.0,1.0,0.06881451066073986,1.0,1.0,0.0,0.03294021960146401,0.03225806451612903,0.0,0.0,1.0,0.12065813528336378
0.3636363636363637,4.0,4.0,4.0,1.0,0.059142620357115955,1.0,1.0,1.0,0.013623424156161041,0.03225806451612903,0.0,0.0,1.0,0.8510054844606953
0.44155844155844154,11.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.11000406669377796,0.03225806451612903,0.0,0.0,1.0,0.8601462522851921
